"date","ID","consumption","temp","dew_pt","hum","wind_spd","dir","vis","pressure","cond","fog","rain"
2018-09-03,"6618578",0.275620052545491,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6567326",0.0686126965546237,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69652603",0.0445437851050201,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"7072241",0.0259778641244566,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65005112",0.0321669675925591,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6392057",0.00491301604117211,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"5325295",0.0383446739955957,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65052581",0.0406663425925444,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6842413",0.0392552897626501,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"5140250",0.148912977099144,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"5093998",0.0272174453913294,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69585544",0,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"7072161",0.0225933935716398,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6842762",0.022847531253035,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6790798",0.01990256299473,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69469107",0.0910670949074301,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69001269",0.0921957666278104,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"78082613",0.109993531771266,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"4839509",0.348269760655285,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69999051",0.146737163821712,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69861509",0.0251449499185412,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6627261",0.0258789282119665,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"4529799",0.018072597789228,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69688095",0.0424343658114026,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6618580",0.0383041480324664,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69518080",0.0583215490115663,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"78443775",0.0228317689673254,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6393013",0.0376678136099144,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69518092",0.178823519914204,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65067046",0.0319796594443176,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69580701",0.578015995241003,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69999094",0.249985179000532,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"4962433",0.0891023986687287,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"4529800",0.0344998105141485,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6392146",0.0344974575241963,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69611360",0.0429120818313606,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65118764",0.0401614169192044,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65118848",0.0366187649173639,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65118840",0.00908579382684138,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69001263",0.0530653997513468,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69250492",0.0211587655064989,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"78185925",1.03971217360959,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65067046",0,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"4866195",0.067752754629737,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6681892",0.0187388056144755,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"7183151",0.20425091579159,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"78138095",0.50049417424907,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65118805",0.0193899402662225,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65012411",0.0132376902523959,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6393014",0.0651345931552214,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65118755",0.0285082870370275,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"7072337",0.0314872916666786,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6842421",0.0567366391200608,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6921678",0.740427158450075,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65118826",0.0214940434802315,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69585545",0.0592270627191738,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"69089222",0.135838203166486,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6627320",0.0261262984180064,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6842603",0.0736152891577717,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6681763",0.0112521180555518,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6392172",0.0324312135646778,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65118812",0.0229984594818831,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"5037175",0.0288134876676622,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"65014229",0.0417478819444455,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6940321",0.0969939016335957,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"4887707",0.0786594685805539,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6681894",0.00108340370948667,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6540708",0.0174777409859246,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"5093913",0.0108324469072727,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-03,"6790785",0.0953284473070539,17.047619047619,14.5714285714286,82.0476190476191,12.4428571428571,"East",25.3285714285714,1023.33333333333,"Partly Cloudy","0","0"
2018-09-04,"7072231",0.0380583971714259,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69749518",0.00999940716003778,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"4529799",0.0189142077662154,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69688095",0.0495441861576182,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6618580",0.0308473379632233,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6392057",0.00682579227390079,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"78673711",0.0359186822446143,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69518080",0.0690706782633015,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69478883",0.836281851723015,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65063195",0.0219271509620853,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69518092",0.207806144268488,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65063303",0.0310000000000059,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65063211",0.040708245743474,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"7072337",0.0339159606481303,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"4529800",0.0396405193417877,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"5325295",0.0308357658192335,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6627261",0.0341787832953742,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65118840",0.0099159606481436,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6627320",0.0279291683413305,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69861509",0.0250673259310759,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69999051",0.164368148678278,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6392172",0.0320852562222171,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"7072241",0.0316985092563868,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6393013",0.0408333101851781,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"4962433",0.0900519517031171,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65118848",0.0370191317700801,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6627258",0.0429127965163616,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6627217",0.0189988827605134,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6790798",0.0245875621322966,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"7183151",0.200845611986097,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6842421",0.0593163665283214,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69999094",0.259476438952106,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6392146",0.0386390525403613,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"78138095",0.803205339977467,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"4887707",0.0899915277777836,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6681892",0.0189868147119796,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65118829",0.0333493270629219,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"4839509",0.349391446678737,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65118805",0.0210133569077584,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"78082613",0.119076442783438,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69585544",0,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65118755",0.0254917129629746,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6842603",0.0776681642826134,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65014229",0.045663842592603,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6540708",0.0207570401120449,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6842413",0.0436386309019099,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69611360",0.0439705399893171,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6681894",0.000999941197918019,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69585545",0.0691564184160711,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69001269",0.0919945458721259,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69580701",0.644447957150987,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69250492",0.0219140313600406,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6940321",0.118409150837579,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"5093913",0.0100840393518524,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65005112",0.0300000000000296,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69001263",0.0576979553219417,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6567326",0.0708359509802676,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"69089222",0.148755189016583,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"4866195",0.0723374899437204,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"6842762",0.029461681317116,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
2018-09-04,"65118812",0.0358853712876339,16.1875,13.9375,83.1875,5.6875,"NNE",12.90625,1020.3125,"Mist","0","0"
